genename	sampname	gene	samp	value
IL12B	0	3	5	0.0272370659436256
IL12B	0	3	6	0.0236429296663979
IL12B	0	3	7	0.00918289654669254
IL12B	0	3	8	-0.807430272044896
IL12B	0	3	9	-0.512157394037856
IL12B	0	3	10	0.180948873985615
IL12B	0	3	11	-0.590206635498991
IL12B	0	3	12	0.293855532951435
IL12B	0	3	13	0.595471680918532
IL12B	0	3	14	0.964434848465602
IL12B	0	3	15	0.470968276227805
IL12B	0	3	16	1.00520877045037
IL12B	0	3	17	0.361929645706798
IL12B	0	3	18	1.05239764035293
IL12B	0	3	19	0.0521665159451888
IL12B	0	3	20	-0.497005987260268
IL12B	0	3	21	0.887826687797722
IL12B	0	3	22	-3.80889750007067
IL12B	0	3	23	1.32464507151926
IL12B	0	3	24	0.161309235136602
IL12B	1	3	25	-0.452416246296371
IL12B	1	3	26	0.190676631196093
IL12B	1	3	27	0.174429795917388
IL12B	1	3	28	-0.242536177399905
IL12B	1	3	29	0.0871020016631897
IL12B	1	3	30	-1.04556252295242
IL12B	1	3	31	-5.02060584671257
IL12B	1	3	32	-4.61889329882846
IL12B	1	3	33	0.970325431607953
IL12B	1	3	34	-0.442678355939527
IL12B	1	3	35	-0.334859952497429
IL12B	1	3	36	0.416004644433419
IL12B	1	3	37	0.83315239780712
IL12B	1	3	38	-1.37017650337952
IL12B	1	3	39	0.995597034938127
IL12B	1	3	40	0.978145058487307
IL12B	1	3	41	-3.21984876799842
IL12B	1	3	42	-0.889286452550077
MAPK14	0	4	1	-0.836315115942465
MAPK14	0	4	2	-0.310737037709006
MAPK14	0	4	3	-0.109138622128039
MAPK14	0	4	4	-0.681388739593943
MAPK14	0	4	5	-1.99554254138532
MAPK14	0	4	6	0.487057599524157
MAPK14	0	4	7	0.148260391272246
MAPK14	0	4	8	-1.00038820143237
MAPK14	0	4	9	-1.26827303468917
MAPK14	0	4	10	0.788261992607508
MAPK14	0	4	11	-1.62428089398235
MAPK14	0	4	12	-0.222178447687345
MAPK14	0	4	13	-0.0787674431665593
MAPK14	0	4	14	0.581904936458035
MAPK14	0	4	15	-0.831784568829435
MAPK14	0	4	16	0.020416140203834
MAPK14	0	4	17	0.411674142698884
MAPK14	0	4	18	0.85758918514323
MAPK14	0	4	19	2.08881919529064
MAPK14	0	4	20	0.00681890636740059
MAPK14	0	4	21	0.209838262258425
MAPK14	0	4	22	0.523185792281823
MAPK14	0	4	23	2.09814371420744
MAPK14	0	4	24	0.736824388232351
MAPK14	1	4	25	0.556145522099751
MAPK14	1	4	26	-0.907784056396217
MAPK14	1	4	27	-0.971669055136982
MAPK14	1	4	28	-1.66802656559134
MAPK14	1	4	29	-1.17591721536321
MAPK14	1	4	30	0.173477336788817
MAPK14	1	4	31	-0.795673588985398
MAPK14	1	4	32	-1.08824489868296
MAPK14	1	4	33	1.40658531069039
MAPK14	1	4	34	2.47245186641527
MAPK14	1	4	35	-0.386798478164076
MAPK14	1	4	36	1.23599300515234
MAPK14	1	4	37	1.31172512800645
MAPK14	1	4	38	-1.98622889807894
MAPK14	1	4	39	-4.95847954658012
MAPK14	1	4	40	-0.992611506876116
MAPK14	1	4	41	0.812401729546472
MAPK14	1	4	42	-3.23754790079451
JUN	0	5	1	0.650366258672502
JUN	0	5	2	0.052933522934752
JUN	0	5	3	0.066692109870874
JUN	0	5	4	-0.72276696399621
JUN	0	5	5	-1.36226183836244
JUN	0	5	6	1.0881197808811
JUN	0	5	7	0.223312871086178
JUN	0	5	8	0.366203996524409
JUN	0	5	9	-1.95670392399493
JUN	0	5	10	0.428421108047524
JUN	0	5	11	0.0294769842206036
JUN	0	5	12	-1.93693883658503
JUN	0	5	13	0.000430331373151252
JUN	0	5	14	-0.6958136635397
JUN	0	5	15	1.94176672125695
JUN	0	5	16	1.18827843377586
JUN	0	5	17	-0.472930638517232
JUN	0	5	18	0.16942207479306
JUN	0	5	19	1.09387143137519
JUN	0	5	20	-1.18682720089387
JUN	0	5	21	0.907994820168408
JUN	0	5	22	1.05504348690022
JUN	0	5	23	-0.752542514448321
JUN	0	5	24	-0.175548351543036
JUN	1	5	25	-1.42489952584622
JUN	1	5	26	-1.21896088377764
JUN	1	5	27	-0.470641179698857
JUN	1	5	28	-1.32214828323975
JUN	1	5	29	-2.52836344172996
JUN	1	5	30	-1.44205241310481
JUN	1	5	31	-1.06963416325037
JUN	1	5	32	-1.56292382794065
JUN	1	5	33	-0.68755384311806
JUN	1	5	34	-3.74171267399267
JUN	1	5	35	0.803779215968605
JUN	1	5	36	0.354217652818599
JUN	1	5	37	-2.64307569166395
JUN	1	5	38	-2.76595499815431
JUN	1	5	39	-3.46735634009415
JUN	1	5	40	-1.55897767774918
JUN	1	5	41	0.00354911045008749
JUN	1	5	42	-3.51868976176948
IFNG	0	6	1	-0.529060414763727
IFNG	0	6	2	0.0893244587837546
IFNG	0	6	3	-0.641748376867181
IFNG	0	6	4	0.695414875393754
IFNG	0	6	5	0.0585343087196768
IFNG	0	6	6	-1.13918879551303
IFNG	0	6	7	1.65596390018103
IFNG	0	6	8	-2.22442466786219
IFNG	0	6	9	-0.589171718407853
IFNG	0	6	10	0.324114240336402
IFNG	0	6	11	-0.805706266826753
IFNG	0	6	12	0.113039327275815
IFNG	0	6	13	0.485121912732206
IFNG	0	6	14	-0.655049023737442
IFNG	0	6	15	-0.093461071918126
IFNG	0	6	16	0.826410248427193
IFNG	0	6	17	-1.25249789107546
IFNG	0	6	18	1.36603923718996
IFNG	0	6	19	-0.717972218756699
IFNG	0	6	20	-0.453632284295503
IFNG	0	6	21	0.392080542215654
IFNG	0	6	22	0.623322808620091
IFNG	0	6	23	2.37642611475482
IFNG	0	6	24	0.0961207553936125
IFNG	1	6	25	-0.108030936374163
IFNG	1	6	26	-0.227416487861826
IFNG	1	6	27	1.09032781483496
IFNG	1	6	28	1.04240779930566
IFNG	1	6	29	-0.104381321931435
IFNG	1	6	30	-0.208422002390914
IFNG	1	6	31	-1.74515655140828
IFNG	1	6	32	0.452461674667841
IFNG	1	6	33	0.595090751219547
IFNG	1	6	34	-0.731642631598437
IFNG	1	6	35	-1.52414198227533
IFNG	1	6	36	1.07125858572518
IFNG	1	6	37	2.24144636373848
IFNG	1	6	38	1.35309890327407
IFNG	1	6	39	1.63455179166501
IFNG	1	6	40	2.12920241095018
IFNG	1	6	41	-5.01797826118285
IFNG	1	6	42	0.714509773025419
TGFB2	0	7	1	0.274916039272465
TGFB2	0	7	2	-0.425006035532175
TGFB2	0	7	3	-0.282424923203402
TGFB2	0	7	4	1.1973405814156
TGFB2	0	7	5	0.167168181600237
TGFB2	0	7	6	-1.54920039543344
TGFB2	0	7	7	-0.240100753082274
TGFB2	0	7	8	-1.18837451287081
TGFB2	0	7	9	0.409825653826773
TGFB2	0	7	10	0.405942292191092
TGFB2	0	7	11	0.295708712173583
TGFB2	0	7	12	0.553269623275759
TGFB2	0	7	13	1.4659733503251
TGFB2	0	7	14	0.417567196753543
TGFB2	0	7	15	0.616584910247225
TGFB2	0	7	16	0.472714033319961
TGFB2	0	7	17	-3.1982822410144
TGFB2	0	7	18	-0.852530031652787
TGFB2	0	7	19	1.03257557570138
TGFB2	0	7	20	0.243267088690992
TGFB2	0	7	21	-0.566498093580034
TGFB2	0	7	22	-0.376206311837719
TGFB2	0	7	23	1.06380523929304
TGFB2	0	7	24	0.0619648201203123
TGFB2	1	7	25	-0.271040280626103
TGFB2	1	7	26	0.509780140257431
TGFB2	1	7	27	0.470840428740712
TGFB2	1	7	28	-2.7727955544781
TGFB2	1	7	29	-0.516995519964074
TGFB2	1	7	30	-0.89624478774339
TGFB2	1	7	31	-1.14624953373871
TGFB2	1	7	32	0.967012531173148
TGFB2	1	7	33	1.41692291183266
TGFB2	1	7	34	0.215377996023264
TGFB2	1	7	35	0.285342562700043
TGFB2	1	7	36	1.12467624324162
TGFB2	1	7	37	1.46274480299007
TGFB2	1	7	38	0.187047548249411
TGFB2	1	7	39	-4.57520660846536
TGFB2	1	7	40	1.47026904287707
TGFB2	1	7	41	-2.83111435989218
TGFB2	1	7	42	-0.491143388236066
STAT1	0	8	1	-0.353559730026168
STAT1	0	8	2	0.781016347129069
STAT1	0	8	3	-1.35212034394276
STAT1	0	8	4	-0.231761895089315
STAT1	0	8	5	0.0124606123133439
STAT1	0	8	6	1.44184514444341
STAT1	0	8	7	-1.48127062239141
STAT1	0	8	8	0.82761537526211
STAT1	0	8	9	-0.565927872702108
STAT1	0	8	10	0.384212963472141
STAT1	0	8	11	-0.598088313156603
STAT1	0	8	12	-0.63680483603414
STAT1	0	8	13	-0.0230152049731073
STAT1	0	8	14	1.85009699061824
STAT1	0	8	15	0.0256700603383282
STAT1	0	8	16	0.131777924618471
STAT1	0	8	17	-1.3687178769932
STAT1	0	8	18	1.09591412625583
STAT1	0	8	19	0.944927465125906
STAT1	0	8	20	-1.28316232657397
STAT1	0	8	21	1.42841341275553
STAT1	0	8	22	0.128812552776335
STAT1	0	8	23	0.518719697490873
STAT1	0	8	24	-1.67705365071679
STAT1	1	8	25	0.692804767176451
STAT1	1	8	26	-0.793765721872725
STAT1	1	8	27	-1.06527374731904
STAT1	1	8	28	0.754851939105557
STAT1	1	8	29	0.39194951822734
STAT1	1	8	30	-1.77154883225972
STAT1	1	8	31	-0.027281530099745
STAT1	1	8	32	0.996286055757784
STAT1	1	8	33	-1.0707923917956
STAT1	1	8	34	2.32888961482449
STAT1	1	8	35	1.83885037631512
STAT1	1	8	36	2.32331847243247
STAT1	1	8	37	1.04291203310626
STAT1	1	8	38	3.91080209792819
STAT1	1	8	39	-0.0298050357461723
STAT1	1	8	40	-1.96087355371518
STAT1	1	8	41	-0.41405507377158
STAT1	1	8	42	1.71602963660407
JAK1	0	9	1	-0.691695139046778
JAK1	0	9	2	-1.28401621411667
JAK1	0	9	3	-0.91586134017992
JAK1	0	9	4	-0.564491924377497
JAK1	0	9	5	-0.405602047277347
JAK1	0	9	6	0.45837836238984
JAK1	0	9	7	-1.28810222012372
JAK1	0	9	8	0.813632948433955
JAK1	0	9	9	-1.00760985646731
JAK1	0	9	10	0.212589999188716
JAK1	0	9	11	-0.631433668906278
JAK1	0	9	12	-0.140135964808919
JAK1	0	9	13	0.705773045176032
JAK1	0	9	14	0.608267051685642
JAK1	0	9	15	0.431454826878932
JAK1	0	9	16	-0.954079286286222
JAK1	0	9	17	-0.207807042277027
JAK1	0	9	18	1.94866224390885
JAK1	0	9	19	1.41739477452431
JAK1	0	9	20	-0.322726709484474
JAK1	0	9	21	1.05673215074557
JAK1	0	9	22	0.969384537933533
JAK1	0	9	23	1.56064365592891
JAK1	0	9	24	-1.76935218344212
JAK1	1	9	25	-0.454561932996044
JAK1	1	9	26	-0.583632722507966
JAK1	1	9	27	-0.593945553264246
JAK1	1	9	28	-1.02550892792089
JAK1	1	9	29	-1.46776287176775
JAK1	1	9	30	-1.33736755899451
JAK1	1	9	31	-1.1409716121717
JAK1	1	9	32	-0.616082271870891
JAK1	1	9	33	-1.563078080662
JAK1	1	9	34	1.6063390562239
JAK1	1	9	35	0.288517970126149
JAK1	1	9	36	-0.115844181110087
JAK1	1	9	37	0.506037018253776
JAK1	1	9	38	-1.68123079086146
JAK1	1	9	39	-0.936422257144188
JAK1	1	9	40	-5.70412765030815
JAK1	1	9	41	0.493690589884799
JAK1	1	9	42	-1.30728444607609
NFKB1	0	10	1	-0.000318047887382055
NFKB1	0	10	2	0.185559093212731
NFKB1	0	10	3	0.717691956341509
NFKB1	0	10	4	0.297694441143827
NFKB1	0	10	5	0.424429174531508
NFKB1	0	10	6	-0.0909814692897876
NFKB1	0	10	7	-0.816442905472523
NFKB1	0	10	8	-0.734131296515243
NFKB1	0	10	9	0.590814179789414
NFKB1	0	10	10	2.39089272369068
NFKB1	0	10	11	0.152365037002312
NFKB1	0	10	12	0.637714411624581
NFKB1	0	10	13	0.175097382766861
NFKB1	0	10	14	1.24993025267381
NFKB1	0	10	15	-0.971887025413389
NFKB1	0	10	16	0.216830852345554
NFKB1	0	10	17	-1.13820724936175
NFKB1	0	10	18	-0.967630281226662
NFKB1	0	10	19	0.922121129268099
NFKB1	0	10	20	0.419412892338632
NFKB1	0	10	21	-2.72493572252403
NFKB1	0	10	22	0.209896209957814
NFKB1	0	10	23	-0.0709128837353053
NFKB1	0	10	24	-1.07500285526126
NFKB1	1	10	25	1.54085726503453
NFKB1	1	10	26	0.6167373160603
NFKB1	1	10	27	2.79588346555855
NFKB1	1	10	28	0.19600186271202
NFKB1	1	10	29	-1.13382602005028
NFKB1	1	10	30	0.392585457410894
NFKB1	1	10	31	-0.0255604869118016
NFKB1	1	10	32	1.32190383582212
NFKB1	1	10	33	0.485940597715094
NFKB1	1	10	34	-0.606826443736016
NFKB1	1	10	35	-2.23293067491583
NFKB1	1	10	36	-3.58192910318314
NFKB1	1	10	37	-0.77514027204739
NFKB1	1	10	38	-1.30044327006924
NFKB1	1	10	39	-0.445228301457367
NFKB1	1	10	40	-3.09430202602702
NFKB1	1	10	41	-0.421955015901974
NFKB1	1	10	42	-1.26449215649078
IFNGR2	0	11	1	0.542503965399248
IFNGR2	0	11	2	-1.27122367814507
IFNGR2	0	11	3	-0.782339187729889
IFNGR2	0	11	4	1.53188289095711
IFNGR2	0	11	5	0.266773018353164
IFNGR2	0	11	6	-0.218525038509611
IFNGR2	0	11	7	0.302742338477139
IFNGR2	0	11	8	0.238393744158111
IFNGR2	0	11	9	1.27317686083274
IFNGR2	0	11	10	1.0148871914348
IFNGR2	0	11	11	0.282208901969371
IFNGR2	0	11	12	-0.220353086025725
IFNGR2	0	11	13	-0.253331943239426
IFNGR2	0	11	14	-2.11434337852282
IFNGR2	0	11	15	1.58347206252726
IFNGR2	0	11	16	0.248725516584588
IFNGR2	0	11	17	-0.820768735045928
IFNGR2	0	11	18	-0.440090339502625
IFNGR2	0	11	19	0.421447668492306
IFNGR2	0	11	20	0.51012957800296
IFNGR2	0	11	21	0.303596718009816
IFNGR2	0	11	22	-2.05387532210988
IFNGR2	0	11	23	-1.24613679450168
IFNGR2	0	11	24	0.901047048134006
IFNGR2	1	11	25	0.596162338375299
IFNGR2	1	11	26	1.99663006144382
IFNGR2	1	11	27	1.31602461159308
IFNGR2	1	11	28	2.02609649529626
IFNGR2	1	11	29	1.06770332052915
IFNGR2	1	11	30	0.34024615639873
IFNGR2	1	11	31	2.7944503024758
IFNGR2	1	11	32	3.05090885276144
IFNGR2	1	11	33	4.06749967766949
IFNGR2	1	11	34	0.605206317950458
IFNGR2	1	11	35	-0.389472360183311
IFNGR2	1	11	36	-0.507151085599089
IFNGR2	1	11	37	-0.3187880976551
IFNGR2	1	11	38	1.07389336842874
IFNGR2	1	11	39	2.2631853806714
IFNGR2	1	11	40	0.691820373963666
IFNGR2	1	11	41	-0.515693363491281
IFNGR2	1	11	42	-0.308610716592238
IL12A	0	12	1	-0.813567035243106
IL12A	0	12	2	-0.809685709981185
IL12A	0	12	3	-0.801938119578101
IL12A	0	12	4	-0.836961232516467
IL12A	0	12	5	-1.50026277312057
IL12A	0	12	6	-0.904254896396719
IL12A	0	12	7	1.97569460161078
IL12A	0	12	8	0.162185809130138
IL12A	0	12	9	-0.833049485362753
IL12A	0	12	10	0.580207187791508
IL12A	0	12	11	0.994047683019339
IL12A	0	12	12	-1.67113299622678
IL12A	0	12	13	0.74390457612479
IL12A	0	12	14	1.07781376104565
IL12A	0	12	15	0.430203772964371
IL12A	0	12	16	0.841570424564891
IL12A	0	12	17	1.04040872479931
IL12A	0	12	18	0.623781082267514
IL12A	0	12	19	0.047880251002493
IL12A	0	12	20	-0.239268795410681
IL12A	0	12	21	-1.44700532689278
IL12A	0	12	22	0.401869056408869
IL12A	0	12	23	1.38938339182064
IL12A	0	12	24	-0.451823951821168
IL12A	1	12	25	-0.116773227392604
IL12A	1	12	26	-1.18525534732551
IL12A	1	12	27	-0.607230815740169
IL12A	1	12	28	-0.58555804064718
IL12A	1	12	29	0.242411225112397
IL12A	1	12	30	-2.9086385291056
IL12A	1	12	31	-2.80868638392174
IL12A	1	12	32	-1.78712940838466
IL12A	1	12	33	2.71853462035547
IL12A	1	12	34	-0.58555804064718
IL12A	1	12	35	-0.188406561634812
IL12A	1	12	36	-0.213729689467138
IL12A	1	12	37	0.859394536836783
IL12A	1	12	38	-3.8897199156991
IL12A	1	12	39	-0.848727228088122
IL12A	1	12	40	1.05501070019342
IL12A	1	12	41	0.506144665041884
IL12A	1	12	42	0.256028538349128
TNF	0	13	1	0.106140026762051
TNF	0	13	2	-0.254869884569004
TNF	0	13	3	-0.359947301692507
TNF	0	13	4	-0.258117965689222
TNF	0	13	5	-0.834702747090404
TNF	0	13	6	-1.02191125730999
TNF	0	13	7	0.680886279639358
TNF	0	13	8	-1.18143295616962
TNF	0	13	9	-0.274442109126425
TNF	0	13	10	-0.502333781650075
TNF	0	13	11	0.157774448281299
TNF	0	13	12	0.0238596655522562
TNF	0	13	13	-1.13705240051812
TNF	0	13	14	0.357229394597005
TNF	0	13	15	1.17288076328925
TNF	0	13	16	0.181140966543921
TNF	0	13	17	-0.0916960593828415
TNF	0	13	18	2.24749683650649
TNF	0	13	19	0.616311340544298
TNF	0	13	20	-0.797647399899974
TNF	0	13	21	-2.30878946027334
TNF	0	13	22	1.56339803812839
TNF	0	13	23	1.31807810065114
TNF	0	13	24	0.597747462876061
TNF	1	13	25	-0.744433210835194
TNF	1	13	26	-0.616587415955551
TNF	1	13	27	-0.0402743973909842
TNF	1	13	28	-0.595120526788471
TNF	1	13	29	0.353697822489099
TNF	1	13	30	-1.87870068497625
TNF	1	13	31	-1.5665836847713
TNF	1	13	32	0.139399899218418
TNF	1	13	33	-0.0783399691349802
TNF	1	13	34	-1.80763387198024
TNF	1	13	35	-1.85973989946187
TNF	1	13	36	-0.214730128666312
TNF	1	13	37	-0.543434126632806
TNF	1	13	38	0.221985511740123
TNF	1	13	39	-0.277723820093655
TNF	1	13	40	1.22724177863551
TNF	1	13	41	-1.14999833909933
TNF	1	13	42	-3.5612367380269
PRKCB	0	14	1	0.550832426561206
PRKCB	0	14	2	0.0096519877302021
PRKCB	0	14	3	0.356644954744128
PRKCB	0	14	4	-1.1985413845748
PRKCB	0	14	5	0.620159349031627
PRKCB	0	14	6	-0.138198590034515
PRKCB	0	14	7	-2.88075259234634
PRKCB	0	14	8	-0.952242879045445
PRKCB	0	14	9	0.187990469647593
PRKCB	0	14	10	0.161086895335268
PRKCB	0	14	11	0.529724129363611
PRKCB	0	14	12	-1.04692119783908
PRKCB	0	14	13	0.980099817289455
PRKCB	0	14	14	0.200247406314993
PRKCB	0	14	15	0.300594078850571
PRKCB	0	14	16	-1.0656493257073
PRKCB	0	14	17	-0.112945153568435
PRKCB	0	14	18	1.52314834185541
PRKCB	0	14	19	1.35695736606854
PRKCB	0	14	20	-1.52469567860976
PRKCB	0	14	21	0.698181669222239
PRKCB	0	14	22	0.566870821502041
PRKCB	0	14	23	0.727146919579917
PRKCB	0	14	24	0.150610168628879
PRKCB	1	14	25	0.756973133106735
PRKCB	1	14	26	-0.0733994132763045
PRKCB	1	14	27	-0.102961044853826
PRKCB	1	14	28	-0.208574482711887
PRKCB	1	14	29	0.983734037384158
PRKCB	1	14	30	-2.56968083705807
PRKCB	1	14	31	0.387505891949495
PRKCB	1	14	32	0.208363683823052
PRKCB	1	14	33	0.944509843598505
PRKCB	1	14	34	-0.34826646353389
PRKCB	1	14	35	-3.46865569120708
PRKCB	1	14	36	-0.299304923882197
PRKCB	1	14	37	-2.14880348250118
PRKCB	1	14	38	1.29918804144692
PRKCB	1	14	39	-0.641393335402637
PRKCB	1	14	40	0.532990858498543
PRKCB	1	14	41	0.650647646024429
PRKCB	1	14	42	0.562077192961281
FCGR2A	0	15	1	0.662893565496244
FCGR2A	0	15	2	0.366431410346108
FCGR2A	0	15	3	-0.256578774754496
FCGR2A	0	15	4	0.185983780964106
FCGR2A	0	15	5	1.16479192072136
FCGR2A	0	15	6	0.152636887239527
FCGR2A	0	15	7	0.102547046579243
FCGR2A	0	15	8	-1.29341329537346
FCGR2A	0	15	9	0.274728263996758
FCGR2A	0	15	10	0.510700138297094
FCGR2A	0	15	11	-0.203894621115476
FCGR2A	0	15	12	-0.0317915257119981
FCGR2A	0	15	13	0.537555137820122
FCGR2A	0	15	14	0.191202849426396
FCGR2A	0	15	15	1.17145778279923
FCGR2A	0	15	16	1.28914155653847
FCGR2A	0	15	17	-0.0647535759658915
FCGR2A	0	15	18	0.247804297656162
FCGR2A	0	15	19	0.629029645112312
FCGR2A	0	15	20	-2.39888554184415
FCGR2A	0	15	21	-0.966047371050502
FCGR2A	0	15	22	-1.75777579184641
FCGR2A	0	15	23	1.34824709019415
FCGR2A	0	15	24	-1.86201087552492
FCGR2A	1	15	25	0.410878449280407
FCGR2A	1	15	26	0.426535714265813
FCGR2A	1	15	27	0.281407716028664
FCGR2A	1	15	28	1.67893949039653
FCGR2A	1	15	29	1.34517582775387
FCGR2A	1	15	30	-0.715357089482589
FCGR2A	1	15	31	0.428095285279755
FCGR2A	1	15	32	-1.65019977619214
FCGR2A	1	15	33	-4.17865103872235
FCGR2A	1	15	34	-0.267269834338852
FCGR2A	1	15	35	-0.201813459345608
FCGR2A	1	15	36	-0.650539896558542
FCGR2A	1	15	37	0.201603721995748
FCGR2A	1	15	38	0.694861122823717
FCGR2A	1	15	39	0.489582219939891
FCGR2A	1	15	40	1.10615271797158
FCGR2A	1	15	41	-0.381673942463847
FCGR2A	1	15	42	-0.660782255830374
PTGS2	0	16	1	0.327233060679994
PTGS2	0	16	2	0.139038369274166
PTGS2	0	16	3	0.411002179063132
PTGS2	0	16	4	-1.4934942402169
PTGS2	0	16	5	-1.38891505703424
PTGS2	0	16	6	-0.267920819205185
PTGS2	0	16	7	0.0846155625091298
PTGS2	0	16	8	1.08219660848325
PTGS2	0	16	9	-0.641656404478856
PTGS2	0	16	10	0.880495802650725
PTGS2	0	16	11	-1.71759256673041
PTGS2	0	16	12	-1.14853799863602
PTGS2	0	16	13	-0.305180978225122
PTGS2	0	16	14	1.2215122978554
PTGS2	0	16	15	1.21192562382478
PTGS2	0	16	16	0.200733832962599
PTGS2	0	16	17	0.00513301104240145
PTGS2	0	16	18	1.27361728269739
PTGS2	0	16	19	1.37054395569692
PTGS2	0	16	20	-0.785496030594292
PTGS2	0	16	21	1.08280715587958
PTGS2	0	16	22	0.818056069034135
PTGS2	0	16	23	-1.18822680995612
PTGS2	0	16	24	-1.17188990657646
PTGS2	1	16	25	-0.988433298043562
PTGS2	1	16	26	0.223034006522532
PTGS2	1	16	27	0.135770555198159
PTGS2	1	16	28	-0.728156146549521
PTGS2	1	16	29	-1.16600686716148
PTGS2	1	16	30	-0.127637021389155
PTGS2	1	16	31	0.169396584183069
PTGS2	1	16	32	-0.317644959599453
PTGS2	1	16	33	-0.734163366786396
PTGS2	1	16	34	-1.8222863304274
PTGS2	1	16	35	-0.653751943457605
PTGS2	1	16	36	-0.535685469805421
PTGS2	1	16	37	-1.07714811362932
PTGS2	1	16	38	-0.779212487907049
PTGS2	1	16	39	-1.57245256160613
PTGS2	1	16	40	-1.13133315336519
PTGS2	1	16	41	0.637300955217689
PTGS2	1	16	42	-3.24447891629691
JAK2	0	17	1	-0.167311393499434
JAK2	0	17	2	0.764303223696905
JAK2	0	17	3	0.0863374697017273
JAK2	0	17	4	-2.40681088687293
JAK2	0	17	5	0.0319134451142923
JAK2	0	17	6	0.460229360949293
JAK2	0	17	7	0.855283643417838
JAK2	0	17	8	0.939097994704689
JAK2	0	17	9	-1.05191916554226
JAK2	0	17	10	0.855283643417838
JAK2	0	17	11	0.0513589034945543
JAK2	0	17	12	0.991811673424375
JAK2	0	17	13	0.9968115392449
JAK2	0	17	14	1.19099848114784
JAK2	0	17	15	-0.329950236821155
JAK2	0	17	16	-1.38729527382044
JAK2	0	17	17	0.907575595727811
JAK2	0	17	18	0.937364830423946
JAK2	0	17	19	-0.159831167084849
JAK2	0	17	20	-0.232521640093064
JAK2	0	17	21	0.331182817615182
JAK2	0	17	22	-2.07291320034854
